image_url,labels,labels_crops,source,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0aa192bf-9b6d-54ec-8593-3b6b511b2031.jpg,closed,"[13, 34, 447, 377]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f1dfb3f4-92c9-58c3-a1f7-24ea0b616d5b.jpg,closed,"[65, 56, 309, 445]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/12854795-0211-52fd-9234-74929c487dc2.jpg,peeptoe,"[177, 170, 449, 522]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/031d3542-5aac-5172-96d1-763f8f6b87b6.jpg,open,"[63, 66, 278, 362]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/88cc3f05-59a0-5385-ad2b-592e832d1236.jpg,open,"[12, 225, 389, 579]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/51b7bb38-66a3-5a3f-92d0-20cca008b5a9.jpg,closed,"[55, 6, 409, 334]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d065682c-73c5-5d7d-93db-466b59d9a840.jpg,open,"[115, 435, 490, 951]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,Microwork,mi,Micro,tr data ,microwork_footwear_training",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9a85dc9f-4907-56c5-af4c-fd61093146ca.jpg,closed,"[1, 49, 459, 317]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b8c37baf-5c60-5fde-8ebe-a76a548bcaff.jpg,peeptoe,"[290, 298, 997, 733]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/59d176db-8480-5137-9a46-485bb61fad6c.jpg,closed,"[19, 132, 102, 315]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c332d5b8-9204-520f-bacf-558f1f7cc295.jpg,closed,"[12, 14, 245, 137]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2dc4f3fd-2b79-5f13-aa50-a8df91cd9629.jpg,closed,"[69, 77, 465, 282]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/08d675a0-e1b0-5451-819a-fc33be68aded.jpg,open,"[311, 242, 529, 838]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5221f588-1270-5e79-a852-b5199bdaa76b.jpg,peeptoe,"[270, 252, 541, 815]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2cecddfb-69cc-52b6-a217-d763fa87ff08.jpg,closed,"[21, 153, 309, 371]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/41be43c6-62fe-5899-89de-41826ab5ea7c.jpg,open,"[333, 544, 762, 899]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5343fe99-9312-59a8-9ce1-e0e73770f3b0.jpg,closed,"[93, 14, 221, 414]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a9cacc11-2c23-5c72-a06a-036b0007ed13.jpg,closed,"[0, 32, 2205, 709]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0a8d2c11-1174-5147-9ec1-59d4b2ad216b.jpg,peeptoe,"[23, 36, 500, 780]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,Microwork,mi,Micro,tr data ,microwork_footwear_training",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad4482c8-1b3a-52fa-880d-4e2f7cba5f39.jpg,open,"[14, 38, 204, 129]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/19f78952-0527-5dc5-abc8-e0c057fb9628.jpg,peeptoe,"[64, 235, 658, 872]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3161c30f-b4d9-5d44-81f5-4d9480e11906.jpg,open,"[49, 11, 175, 258]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e87c678a-a6fe-5687-ac65-5cd3588f07a5.jpg,peeptoe,"[275, 1814, 1103, 2490]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f39ed4b-e1bb-51ba-92ca-6dcd269b0712.jpg,peeptoe,"[895, 1064, 1648, 2589]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/35b01575-ab01-5ae5-969e-7ff834fc0206.jpg,peeptoe,"[18, 26, 641, 530]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d87ca3bf-b18a-5339-9b70-2f4b35be4ce4.jpg,closed,"[42, 105, 333, 388]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/192f9a6e-3ac5-562a-a176-a8217408acd7.jpg,open,"[25, 0, 308, 255]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6700ddc5-b529-5ec0-b159-9cdee1f7e4f5.jpg,peeptoe,"[160, 133, 271, 289]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4493edc6-cb30-5384-95e0-096fa208f65d.jpg,closed,"[12, 126, 318, 373]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/22c03a20-c919-58fc-a9dc-d4375960f7d5.jpg,open,"[0, 486, 304, 813]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/79d9ac0e-4b67-5ab6-ab0b-c9f3fdfefb89.jpg,closed,"[3, 131, 323, 365]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fe1f0ff0-75b8-5df4-ae0d-6c30821e7141.jpg,closed,"[135, 18, 598, 621]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/232a91fb-4f95-534e-be41-e20afda876f5.jpg,closed,"[15, 148, 319, 347]","old_data,existing_footwear_type,moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/01414dfd-9a1c-5803-a8dd-e234ac28da07.jpg,open,"[39, 127, 184, 182]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/128aa48f-986b-5429-9f1a-bce9cfdd55fa.jpg,open,"[142, 221, 638, 658]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,mi,Microwork,Micro,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9768ee25-959b-586e-96e9-2f0024aaa6f5.jpg,closed,"[51, 53, 446, 283]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/528df20f-d3b8-5032-9429-3ea0dec4a195.jpg,open,"[68, 859, 1046, 1593]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5afab273-0ccf-5f25-b80f-71a279864555.jpg,peeptoe,"[673, 107, 1076, 1230]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/943b5a97-c500-59c6-b600-881bf3828e76.jpg,closed,"[28, 151, 330, 377]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7b47f7f-85f8-5573-83b0-011d94f8de59.jpg,open,"[112, 264, 1657, 1809]","heel,thredup,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a98f16e-4235-59a7-a1cb-f3cd1201db23.jpg,peeptoe,"[32, 73, 309, 379]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/84791aad-a302-5828-8fde-8033a137b143.jpg,open,"[17, 151, 527, 706]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5e98d99f-3152-51d8-8805-31597fec01fc.jpg,peeptoe,"[98, 103, 415, 408]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9b399146-3554-56ed-b332-d9179ea62970.jpg,open,"[14, 42, 226, 194]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5903e1d4-1ada-5054-86d9-544be68a679c.jpg,open,"[84, 166, 441, 380]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95b21a15-0b90-5d3a-aca3-7c64ba26f402.jpg,closed,"[61, 77, 431, 326]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ed3b66b7-5bf6-5670-a2aa-81dfab4bdb1c.jpg,open,"[35, 49, 189, 191]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/695ae4e5-0aa0-5b85-b5c5-04d50602bfc7.jpg,closed,"[251, 413, 282, 475]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b40dac57-f413-5057-9a72-615764d5a9be.jpg,closed,"[70, 88, 203, 422]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b3ca7eb1-7448-5a3c-a337-f0e88ce000c3.jpg,closed,"[98, 78, 183, 211]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9e475961-751c-50a5-8945-4b5e4e71788f.jpg,peeptoe,"[86, 200, 613, 682]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b01d06e9-3d00-5b9c-a2b8-2dde9f4c744e.jpg,open,"[150, 256, 1029, 1150]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cd786511-8914-5726-b66e-4fdf5efc1754.jpg,closed,"[0, 98, 478, 429]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a2031592-1833-5109-8e42-5b62708a3e76.jpg,open,"[143, 76, 262, 271]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4a51e009-93d8-5216-8790-e402e502ddc9.jpg,closed,"[16, 12, 221, 196]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5fdc139c-198c-51c3-b4a5-dd488c23e389.jpg,closed,"[48, 51, 312, 235]","moad,Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e0bf4f88-fb9e-57d4-9e75-f5c5b89ebcea.jpg,peeptoe,"[56, 10, 341, 379]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fb0b9ac2-5656-5914-bbf4-ebcbf5d45d93.jpg,open,"[20, 338, 336, 698]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c59c3212-e374-5bce-a6f5-0d729687ac6b.jpg,closed,"[38, 81, 624, 475]","old_data,existing_footwear_type,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9a3f1f95-11af-5fbb-badb-650526c7b6f4.jpg,closed,"[78, 114, 431, 433]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3356399a-39f6-5b13-a039-4e33b0156a31.jpg,peeptoe,"[28, 0, 490, 499]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7db1816-db07-5b24-8351-539553f2b458.jpg,peeptoe,"[230, 283, 609, 607]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f88721e-ccb7-5867-97ac-7322b34f37aa.jpg,closed,"[45, 128, 328, 413]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ac1876dc-0253-5828-9a51-5b23e716339f.jpg,peeptoe,"[65, 262, 1549, 1029]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d23659c3-2a01-55b0-a7e9-162e84db6d00.jpg,open,"[0, 19, 213, 89]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7c30bf31-654d-5927-8ca7-4568ca69318c.jpg,open,"[4, 18, 298, 247]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28dd41b8-8a9d-59aa-8d34-23ebf4706746.jpg,closed,"[66, 853, 833, 1081]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7df27d52-6cb6-5fff-a350-2d773e82b542.jpg,peeptoe,"[19, 9, 381, 336]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/507585d5-d5d4-5079-bfb5-6d09e5f18498.jpg,peeptoe,"[25, 14, 658, 631]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eb8a5028-f5ed-5b26-9f20-cfcaf89aac85.jpg,peeptoe,"[86, 571, 700, 1110]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2b6922d4-bb2f-561b-9f58-135720a24994.jpg,open,"[23, 133, 215, 327]","Existing Data,,e,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/283329c1-528b-553d-a2bc-1ac6ff8c2c2b.jpg,peeptoe,"[11, 152, 571, 648]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f85cb300-df33-5b61-9d98-fc9e1663049a.jpg,peeptoe,"[141, 213, 443, 515]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d11220fa-7278-5abb-8663-680dba9fc343.jpg,open,"[154, 101, 539, 465]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e671c1a8-d11f-55b0-a9a0-f61dcf226d52.jpg,peeptoe,"[565, 1183, 1001, 1611]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/686d8a17-11f1-5a66-987a-5568c2de94be.jpg,peeptoe,"[20, 29, 496, 623]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1ca85f33-dda1-5097-8145-49a1d58fcaaf.jpg,peeptoe,"[100, 75, 1056, 1377]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/18a54a43-2697-5838-9b98-4a56401bb356.jpg,closed,"[45, 73, 306, 386]","moad,Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0469b66f-c410-57ff-a545-424f87b8ec4b.jpg,open,"[68, 32, 312, 435]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/42fe4649-7f27-5ad7-ba0f-733231fd4f75.jpg,peeptoe,"[353, 262, 592, 668]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7bac8038-6572-5f12-8a31-194c6e721d66.jpg,closed,"[50, 0, 309, 478]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8297867f-c7bb-51b0-8631-6fdfd66a8213.jpg,open,"[111, 0, 467, 317]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9097f024-7aa7-5c3b-9d73-e9a71baf2e4f.jpg,closed,"[17, 98, 347, 360]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7631ef07-97a0-5e59-9ced-ded514f46c3d.jpg,open,"[265, 67, 586, 292]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/92c2d3fc-eb9a-58d7-8157-fd566e3107d7.jpg,closed,"[23, 192, 326, 338]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e10e7f2a-a148-56a5-84c0-47a8112d45a4.jpg,peeptoe,"[20, 456, 207, 625]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f0ad2807-7cdb-5700-b538-d9e06372cced.jpg,open,"[113, 579, 679, 906]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38437c0a-f9bf-54e7-8dfc-cb47aefe86d3.jpg,open,"[274, 16, 482, 547]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/62170f25-3aa9-5100-ba66-4896c4bb1695.jpg,closed,"[13, 135, 357, 358]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0261dff9-52b2-5f50-bff1-a426a277eba6.jpg,open,"[71, 120, 281, 330]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/40ac0e89-9e5a-58b0-8277-a72ac096e0e5.jpg,open,"[21, 27, 504, 563]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a5fbbaaa-b266-57cf-b728-ce55a3d33dca.jpg,peeptoe,"[39, 76, 542, 496]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/400fa4eb-69b2-51df-a6f7-5573ab091d20.jpg,open,"[322, 544, 1979, 1647]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/741177ee-f941-5dc2-b749-47634d7aaac1.jpg,closed,"[25, 9, 249, 266]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ebdd2cbe-4609-52b0-9d67-2e71af7ce304.jpg,open,"[2, 5, 192, 82]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9ab24ea8-e26a-549e-a88f-fa10ae0809ec.jpg,closed,"[25, 11, 331, 140]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6234254-e130-5426-b966-08fc91001d10.jpg,closed,"[13, 42, 415, 288]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96087182-9de6-5fea-bd69-612ae4c35243.jpg,closed,"[31, 116, 462, 304]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/92b84a52-baa0-52b4-a15d-31220e75ae63.jpg,closed,"[21, 182, 305, 343]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/63a7a7bb-f894-5fbe-8c5d-18c057a0a5f0.jpg,peeptoe,"[13, 119, 241, 366]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/636bb0e5-0238-53b9-8c0d-4fbf03e8b400.jpg,open,"[22, 34, 161, 151]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae609209-36c3-5493-999e-13e2ff4ee54f.jpg,peeptoe,"[23, 14, 401, 498]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9a2d6a10-f329-5b1a-b790-580ee4d4b8ef.jpg,open,"[51, 240, 947, 998]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ebed0a6d-2cf2-5ea7-b327-c0bfb7573caa.jpg,peeptoe,"[5, 41, 297, 245]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/505dc1d3-d881-520d-b714-706f879fbff6.jpg,peeptoe,"[243, 268, 640, 676]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b70e590c-e9eb-5633-918e-ab69ffd23b64.jpg,closed,"[15, 49, 342, 357]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8148762-070d-5179-91f3-a19e4be20759.jpg,closed,"[1, 156, 462, 391]","moad,Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5682b80d-714e-5d6a-875f-c7db659f69a0.jpg,peeptoe,"[165, 31, 466, 492]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fc286de1-7b12-5a05-86e7-ed1023bd9c62.jpg,closed,"[15, 56, 321, 377]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6ce7a9ca-2e1a-5b02-a16b-d3024100ea68.jpg,open,"[108, 62, 268, 230]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/15ebef8e-925b-5707-b315-25f1bf8b696c.jpg,peeptoe,"[170, 13, 1001, 1004]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/040ae116-4d96-5236-b199-ab371608b236.jpg,open,"[53, 77, 241, 222]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d1e79f44-22f8-5c02-877c-72cba300f98f.jpg,closed,"[0, 199, 320, 335]","moad,Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2d4983d5-75a7-59ec-ac6f-cbe4fc8c7693.jpg,closed,"[10, 0, 198, 137]","moad,Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c3721f49-b86e-5bd6-814c-c3c43bdd2b7f.jpg,closed,"[8, 13, 112, 104]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1696d4c9-bc6a-54ff-8db9-766e4bc44700.jpg,peeptoe,"[14, 78, 543, 640]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/65d4a7dc-ea6f-5e6d-83e8-b818ece8f859.jpg,closed,"[180, 21, 1548, 1049]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5fdaf132-c2f3-5469-a10d-df07f403920f.jpg,peeptoe,"[199, 363, 267, 570]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/744fd52c-7714-52f0-9905-0f484c5bdf72.jpg,peeptoe,"[516, 0, 864, 968]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/34964b6a-bf8b-5449-8e5b-8e9e7f78ebda.jpg,open,"[49, 60, 1467, 870]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/05fc8019-8265-5eae-b6f0-dbc3192b0547.jpg,open,"[30, 102, 474, 408]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c5f4b6ec-b789-549a-8e3e-20d926b831a3.jpg,closed,"[62, 83, 426, 455]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b478ade3-1ebf-55ce-a9a8-52e228659517.jpg,peeptoe,"[72, 242, 579, 613]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3d76d408-31b0-5c07-a9e5-5aff9afb81ad.jpg,open,"[18, 121, 162, 435]","e,,Existing Data,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/055dfd35-83a9-5881-b5eb-7d37070e54da.jpg,closed,"[33, 7, 203, 198]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1f5f1ab-cb82-57b7-8246-97f7c2caa2aa.jpg,peeptoe,"[15, 0, 288, 414]","Existing Data,,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef9a10c8-6b55-5fb8-b7b5-b3036c9393b1.jpg,peeptoe,"[580, 146, 1501, 1941]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/45ac8e88-a31d-5de2-9904-564501b1cf12.jpg,closed,"[272, 107, 714, 721]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/72ad1cce-ef75-5186-ad86-875c80267f9e.jpg,peeptoe,"[19, 58, 208, 253]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b5fccad0-52d0-5106-85a0-e620d6ca680e.jpg,open,"[94, 27, 389, 186]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f970fe53-7840-5919-b841-7a9b6a8df6da.jpg,closed,"[56, 3, 138, 263]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d5376624-badd-55a6-a9d2-839549c5e503.jpg,open,"[81, 70, 1389, 1050]","e,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d040919f-39f9-544b-8f2d-f2cd9a078891.jpg,open,"[23, 184, 413, 428]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7906347-41b8-5ddc-9ed9-dfe9cbb64174.jpg,peeptoe,"[787, 0, 1197, 395]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dd3b8efa-e4de-538d-9a7f-15c8ca00d37b.jpg,open,"[73, 0, 379, 290]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/acad3c8c-5075-53d5-ba87-db3d8f0dedcb.jpg,closed,"[664, 132, 2592, 2835]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c2324f8c-4616-55e1-ba3d-9e2920eb1bb9.jpg,open,"[0, 349, 2043, 1481]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20284359-81bf-5f5c-b00a-0d30eec2098f.jpg,open,"[93, 0, 1628, 1824]","heel,thredup,,Existing Data,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d5a9772f-42ea-5073-be39-80be6a454382.jpg,closed,"[36, 6, 311, 450]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/57998aca-4967-5838-9270-cf420ea390c1.jpg,peeptoe,"[184, 28, 529, 502]","Existing Data,,tr data ",train
