image_url,labels,labels_crops,source,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/31b908ce-04e3-5a02-8984-63dba62a4266.jpg,spots_objects,"[44, 73, 717, 735]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6195477e-3ab2-50b9-8a62-6505ae3d4f0b.jpg,polka_dots,"[312, 385, 460, 549]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a94301d7-2c6c-5c26-b815-2a8f0f4bf2f5.jpg,colorblock,"[37, 87, 545, 451]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1fdabe2-3978-5884-b672-c941f7004f9c.jpg,check,"[162, 60, 350, 514]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0af030e9-82c2-51f4-892d-8e2e734ebe0a.jpg,graphic,"[144, 58, 621, 1064]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9c9fc53c-d4b0-5bf3-8980-4eff374f919e.jpg,floral,"[41, 19, 650, 718]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c95bea88-77d2-5b17-91e6-d01d68587037.jpg,stripe,"[178, 669, 1459, 1678]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/60e7b230-7d1a-5d79-9711-13755d720fad.jpg,chevron,"[54, 0, 318, 490]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/445590a7-5eb7-5d1f-8b0c-8eccc5525c8a.jpg,colorblock,"[26, 208, 672, 814]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2cfb6ce3-0a2c-5a57-878e-5f8cc91c2126.jpg,spots_objects,"[1, 29, 400, 547]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9513be36-3e3d-5e73-a61d-ad386e2ae7a8.jpg,floral,"[192, 43, 437, 613]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cb001021-62cd-5ac0-92af-1d4a5685b7b4.jpg,graphic,"[70, 6, 305, 266]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef4d0067-8630-5fa8-b22d-61b2c60f1154.jpg,spots_objects,"[42, 24, 360, 485]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c8fa07f-051f-5eee-af73-c0d5e3e45a3c.jpg,check,"[31, 10, 465, 498]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c8ae2507-918f-5085-bb91-bf25d57488f7.jpg,tie_and_dye,"[92, 30, 300, 528]","chrome-plugin,google,,old_data,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b454b84a-ebb3-5144-97f8-506136a1bcb6.jpg,aztec,"[70, 0, 178, 291]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2edb8e65-ffd2-58ce-98c3-2fe53680786a.jpg,spots_objects,"[288, 129, 1056, 1330]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/27c25dd5-bb45-5b62-8772-48fc1eab6b92.jpg,floral,"[538, 38, 1602, 2256]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/222b5e2b-69fd-55ee-a6c1-9f5d4edac0c1.jpg,solid,"[0, 0, 663, 723]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e75d271f-959b-5393-8070-9ca563317029.jpg,polka_dots,"[245, 252, 519, 658]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f00ed1b8-fb03-5237-9dcf-b96fe8deab09.jpg,stripe,"[2, 17, 220, 212]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3ba0b9ec-b8e2-5a3b-90d8-894e00ee0eb3.jpg,stripe,"[62, 9, 600, 843]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3fcdffb8-876c-5143-a9a8-145967703d5b.jpg,tie_and_dye,"[57, 0, 180, 272]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4906c963-465a-5319-aacb-49aadeaf8696.jpg,solid,"[180, 110, 306, 483]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/566149ed-a1fb-56a3-9572-9f6bd6e95619.jpg,aztec,"[21, 9, 221, 184]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/027123c7-3184-52f9-8ece-dcfa1252fb09.jpg,camouflage,"[0, 261, 1200, 1403]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/54bf8614-2da7-5ef0-b256-9a78e188241d.jpg,camouflage,"[361, 196, 910, 1568]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20bf2cb3-41ec-516a-83ba-fcbaaa6ff788.jpg,camouflage,"[367, 0, 1128, 1496]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48de7b70-d272-5ebc-bd34-c5ec1fc30e9b.jpg,houndstooth,"[134, 148, 1309, 1386]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00337b8d-79fe-56fe-a827-54fb06ccc6e8.jpg,camouflage,"[52, 281, 228, 599]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/901f691c-0faf-52cf-8807-50c706b497cc.jpg,chevron,"[10, 85, 286, 314]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e168faca-8790-5677-b8a0-4519f9049144.jpg,floral,"[63, 96, 736, 698]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a4e774b8-4662-5b92-a643-d252bde595af.jpg,argyle,"[32, 17, 329, 489]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b2c8b7da-bb3c-543d-a84a-0f26ba23ad8f.jpg,chevron,"[239, 190, 372, 402]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/195ae303-3734-5563-87a2-8ae4c6f2bf4a.jpg,argyle,"[38, 214, 1962, 1628]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76a31fc1-fec6-5a13-a96a-6b180574e406.jpg,aztec,"[54, 79, 338, 465]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/74bc4e74-5b5f-5345-90d8-e774e49dd88c.jpg,spots_objects,"[6, 290, 416, 708]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/27fb4431-4110-5ce3-9403-5e6b900dc2df.jpg,camouflage,"[299, 0, 465, 508]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fe92c86d-d683-546d-8f49-91c791eca44d.jpg,colorblock,"[376, 115, 861, 650]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d50ecbf4-9271-55e6-8409-d392f4b56b42.jpg,graphic,"[101, 39, 723, 638]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38c0ca81-e7cd-54c0-b76f-43bd8af43a78.jpg,floral,"[134, 101, 378, 614]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/544150bc-eb1b-5262-8d9f-aeb717f2065f.jpg,stripe,"[58, 151, 153, 236]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0ac8782c-2658-5e30-b1b5-e2b42af50f02.jpg,chevron,"[72, 59, 523, 396]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24758729-80fa-5035-8122-3aa316c7875f.jpg,animal_print,"[13, 10, 131, 291]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/36b818e5-ec47-52ae-9396-8b8e68a3728a.jpg,chevron,"[128, 17, 675, 661]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c1c65ad5-5b11-5347-b5ce-861e6a942cbd.jpg,solid,"[310, 487, 494, 595]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/53e90885-6e62-5def-ac46-bc0d79b681cf.jpg,check,"[7, 202, 1004, 1250]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cbbaa938-34d0-5f58-ac8c-e8d3fac53bb3.jpg,floral,"[154, 300, 335, 520]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/75300015-935a-5da6-b18c-607926b2cbc4.jpg,camouflage,"[203, 38, 1369, 1523]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ecb9683c-a289-5c09-ae5a-7404380fce6b.jpg,camouflage,"[37, 83, 262, 345]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f0b2e1c3-d305-508a-80f3-f0c8cfef57ba.jpg,colorblock,"[165, 0, 425, 598]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2bb3bb9a-f0c1-5820-8af9-ba7489e7b763.jpg,graphic,"[454, 0, 932, 997]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/da04666e-d57a-5b7b-8df5-0a2d55e84f26.jpg,stripe,"[221, 236, 559, 573]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2fc63ed2-47ce-5296-8c2a-999414c1a2a6.jpg,solid,"[90, 0, 181, 49]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/46be4006-4bda-53bd-af8d-ecc91ae36039.jpg,camouflage,"[142, 226, 1200, 1595]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/66c6fa2f-376f-533e-82ba-a72b796f5a42.jpg,camouflage,"[157, 0, 1200, 1596]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c936c949-0498-59f3-a2d1-95569c8fab0c.jpg,check,"[212, 70, 775, 971]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/007eed44-b87e-5ebe-aac8-5a4f6ddfb909.jpg,chevron,"[54, 322, 396, 769]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/da990136-1b05-58b8-9e50-d4d649449115.jpg,solid,"[58, 6, 224, 206]","old source,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e1cb37fe-2855-5c84-a44c-60f38fe2663a.jpg,tie_and_dye,"[3, 0, 193, 432]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1678ee2f-ae75-5d7f-a0d2-89e16081fda2.jpg,stripe,"[14, 0, 192, 203]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a10919dd-e585-5fe0-bf3d-c680853d8747.jpg,check,"[257, 28, 576, 548]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/89317215-7cc3-59fb-825b-9573f7247b90.jpg,colorblock,"[66, 7, 179, 119]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6636de72-b6a5-5d28-9b05-df9a71817a2a.jpg,camouflage,"[295, 118, 1189, 1240]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f377268-a2ad-50b4-a8b8-95b7ba7907a3.jpg,houndstooth,"[200, 357, 592, 859]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8b313193-2098-5e91-9fc6-9f74440aeb4e.jpg,graphic,"[328, 20, 839, 940]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2f8611b5-ddd3-5c11-b1b1-825341208083.jpg,chevron,"[20, 314, 297, 709]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/39eaa916-92e0-5115-a4f0-547716db222f.jpg,solid,"[277, 296, 703, 1227]","white_background,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96cab2fe-3cd3-5d03-ab0c-ef6019ff55a2.jpg,tie_and_dye,"[4, 91, 995, 872]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d93ca8b5-84f0-590e-b490-bfecb827a87a.jpg,camouflage,"[183, 63, 460, 618]","mercari,,google,Existing Data,old_data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9fcb73ff-1dcb-56df-89c3-dbdba4674cbc.jpg,floral,"[219, 64, 791, 662]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/34a244b2-5539-5c85-b202-39b77ebbed9e.jpg,tie_and_dye,"[403, 242, 607, 798]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b38d48c-893f-50fd-8965-d182a597b1d9.jpg,solid,"[250, 783, 846, 1932]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/36bbeaca-3371-54bf-a1d5-d145f47f85a3.jpg,solid,"[180, 9, 475, 515]","white_background,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0cb52c6-ce9d-5bf1-a495-76cff02ac3c5.jpg,aztec,"[155, 137, 441, 575]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b60d964b-e738-552b-806f-85af34a90ee2.jpg,animal_print,"[21, 11, 369, 754]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1ead2b54-17a6-5da3-813f-f9cd39f882d3.jpg,floral,"[72, 158, 145, 316]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/39899ecf-50ba-5daa-b3d5-63af333e43ed.jpg,check,"[184, 1, 428, 598]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc96aa22-ae7e-5f0e-833f-207cc2f05652.jpg,solid,"[42, 1, 234, 354]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a6340e25-34b5-5fbe-a27e-aba1778b78f4.jpg,tie_and_dye,"[45, 100, 896, 1336]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1ccddfd1-8ed9-588b-8256-9c7fc6ca3838.jpg,camouflage,"[0, 146, 1188, 1453]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0511e30d-9310-595a-9d40-e60a00117909.jpg,floral,"[246, 184, 477, 400]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e864704b-6866-5ccf-903e-2b2811461308.jpg,graphic,"[219, 3, 580, 755]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2c1d1ca2-4364-5727-986f-8bf8608b8fbe.jpg,spots_objects,"[176, 0, 628, 798]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e44d95e3-1a11-5b02-98b8-587d346dc921.jpg,check,"[111, 330, 396, 694]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b37edfaa-8339-5f2b-b3bc-3598dda9627e.jpg,check,"[88, 353, 1076, 1218]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7691db46-ee51-5829-9385-68b384110b6e.jpg,graphic,"[386, 388, 620, 947]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/968d0bf4-10f9-5057-badd-e747edbafaae.jpg,spots_objects,"[116, 739, 555, 1093]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/40c92c23-3928-59e2-9f3c-9017b36b8725.jpg,camouflage,"[220, 138, 1167, 1518]","mercari,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5a2afd87-3255-5b44-9b8d-d5e0840af78a.jpg,floral,"[57, 201, 699, 997]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d81a4ae8-21a8-5a28-bf91-fc8d05e20b85.jpg,camouflage,"[634, 182, 1384, 1879]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae421698-0e6b-5652-b248-3ebe7fad5a0a.jpg,solid,"[195, 252, 811, 1278]","white_background,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/15915db8-1322-5864-9205-eadf37e1eee5.jpg,stripe,"[77, 210, 176, 479]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24362a97-1894-56e5-8883-a482424f12d7.jpg,solid,"[186, 387, 401, 590]","white_background,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/65886a47-2ba5-5087-b5c2-b8adde730d7a.jpg,check,"[154, 412, 615, 879]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1eb2871-f038-59b0-b384-138b8a4720cf.jpg,check,"[0, 213, 750, 973]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/52671fd0-632e-5539-afb5-0d05f02788b7.jpg,colorblock,"[384, 72, 2067, 1574]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/26d8e652-9d1f-5c32-95fa-0a5e11b61407.jpg,floral,"[364, 157, 755, 996]","old source,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7d33c2c1-27a1-58d8-a13f-8479851fbd45.jpg,stripe,"[301, 121, 521, 682]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2cd48410-fd77-579f-a39c-75e9f6e4473f.jpg,chevron,"[82, 340, 430, 713]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/303d32d3-4f80-575f-807e-ae699c0ea3d9.jpg,solid,"[54, 0, 240, 467]","old source,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/79826485-2625-524e-a5af-45f5d64e5124.jpg,paisley,"[123, 36, 452, 768]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bce62a8b-86f6-5e67-9f49-c502dfe186f5.jpg,floral,"[81, 139, 628, 657]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c44896f3-e442-5020-8687-4a64e46a7486.jpg,colorblock,"[112, 28, 482, 583]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/985f5b35-cca5-5456-b5d6-1b1059963623.jpg,paisley,"[0, 105, 520, 508]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1d2f9971-ac72-5fe1-bd15-4a156a5b4ea6.jpg,solid,"[173, 375, 370, 600]","white_background,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8cef90ec-68df-55f1-af36-eb93e13c4a99.jpg,tie_and_dye,"[25, 4, 323, 262]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7f7a51ea-82a2-5987-970e-25be07b99d3e.jpg,stripe,"[244, 303, 400, 636]","old source,,google,Existing Data,old_data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/655f1384-0991-5c5e-8ce0-4ea83c88ce88.jpg,check,"[190, 283, 387, 575]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/34c1caba-64db-5bcb-8395-2673344d93ed.jpg,solid,"[32, 4, 321, 450]","mia,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f870967c-1d43-5c38-93dd-d7de8c65610d.jpg,polka_dots,"[33, 0, 584, 631]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8e8662a-b56b-55e3-afc2-394a50ea0d32.jpg,stripe,"[138, 26, 300, 519]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5b6602b8-68e4-52c9-91dd-b733300f0be9.jpg,animal_print,"[101, 14, 217, 126]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/91f4d86f-7cf4-511e-8740-4c16727edf84.jpg,animal_print,"[76, 7, 360, 523]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/038fdb0b-2a78-540e-b670-a16c0a0d72c0.jpg,camouflage,"[80, 110, 1221, 1185]","mercari,,google,Existing Data,old_data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8ba6d609-435a-5a45-9fe0-f8c7fd224e72.jpg,tie_and_dye,"[178, 73, 494, 509]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/479fe294-05f8-548d-94ab-4066c0f3a291.jpg,stripe,"[18, 6, 273, 221]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bcca2f54-e654-57bd-9ae4-4d40f496912e.jpg,paisley,"[25, 0, 286, 478]","moad,mia,,google,Existing Data,training data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2c0f7849-65f5-51aa-8dfb-76c5c57bccb2.jpg,colorblock,"[57, 11, 515, 450]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a9c88cf-0942-5914-959b-961b4e40ce65.jpg,polka_dots,"[229, 464, 451, 896]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0438076-b0e4-5476-a3d8-7b6744e53436.jpg,solid,"[369, 509, 763, 967]","old source,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d1f7a4c3-bca5-5f52-8c4b-ebf34b1bc20e.jpg,polka_dots,"[30, 139, 416, 458]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32bb2783-4a82-5cfe-ba1f-abf286f8ea96.jpg,aztec,"[336, 45, 1181, 1753]","old_data,,google,Existing Data,msd_prod",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d36d935b-9d2d-5a90-bda1-662285dc6fe5.jpg,graphic,"[85, 10, 325, 374]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/972c088c-2a20-57cd-a4e9-15a19a3cb0d3.jpg,colorblock,"[4, 29, 578, 543]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a901516-e3e4-578b-87b3-52458091f581.jpg,polka_dots,"[48, 91, 949, 925]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4cde519-f1a7-5ab6-9af8-97e9a4b111b2.jpg,argyle,"[146, 185, 297, 423]","google,,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aa3ae069-30a3-5d9a-bec5-8e9964ffbdeb.jpg,stripe,"[90, 222, 179, 364]","old_data,,google,Existing Data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/426db66a-2787-5248-8930-56b32a9b81e7.jpg,stripe,"[0, 194, 1496, 1391]","mercari,,google,Existing Data,old_data,msd_prod",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ac8a6c93-9f5d-58ae-92b3-05d3fafc5868.jpg,check,"[5, 40, 431, 530]","old_data,,google,Existing Data,msd_prod",train
