image_url,labels,labels_crops,source,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c6f5e56c-0185-508f-ab2e-df81c09ef064.jpg,mid_calf,"[2, 133, 125, 299]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7ab3791-80e4-584f-929d-51e115876f97.jpg,ankle_high,"[240, 331, 427, 510]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c085ef21-082e-5b9b-a409-19ad78ce0545.jpg,mid_calf,"[166, 135, 475, 526]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc1d5fcf-4fc6-5db2-b5bc-08a2d2e7052c.jpg,thigh_high,"[116, 272, 1369, 2498]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20acf02c-dd41-569c-ba26-55540146e12b.jpg,knee_high,"[121, 17, 320, 381]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ffc7146b-ffac-5419-940a-ea97a96ee94a.jpg,thigh_high,"[319, 323, 484, 811]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fea71c7e-a3fc-50c2-a4c2-bab43837061c.jpg,knee_high,"[0, 5, 277, 518]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/54fc1fb4-09af-59dc-9fec-f771475550e7.jpg,over_the_knee,"[64, 18, 228, 283]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e852e2da-18c1-5794-96df-d12394525132.jpg,knee_high,"[248, 2, 969, 1168]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/10e3ed10-041c-564b-9803-8fecfa0de96c.jpg,over_the_knee,"[214, 35, 382, 444]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8dafba41-0262-5838-890e-f09aa1a790b4.jpg,over_the_knee,"[16, 85, 104, 206]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/89f4f63c-1807-57c0-9e14-e3510f83643d.jpg,over_the_knee,"[40, 7, 312, 592]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/028c212c-accc-5b79-9b7d-65c2fec06b15.jpg,mid_calf,"[294, 49, 493, 572]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f182c760-ad66-5769-a121-f9f42ec2e547.jpg,ankle_high,"[116, 55, 401, 423]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/080f3e72-c780-5c06-ac00-efe7c4532b75.jpg,mid_calf,"[116, 28, 464, 556]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/297b9a61-8316-570f-9d4b-851f648ad4ec.jpg,mid_calf,"[40, 258, 406, 1118]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/219152dd-0cd3-5998-9d29-3033e8bced2c.jpg,knee_high,"[188, 113, 498, 619]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c06a35f8-57be-5686-a06b-3a93d1bc0f68.jpg,ankle_high,"[15, 41, 265, 319]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23c14eb8-dae5-5bab-a630-eedb34017257.jpg,knee_high,"[31, 2, 299, 212]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6ef38f6f-1b8c-5859-bcae-83b60615a237.jpg,over_the_knee,"[301, 0, 498, 498]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4c9cf194-523c-59e0-9a9b-bbab60a434bf.jpg,thigh_high,"[309, 0, 594, 897]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9bb54d94-2da9-5dfd-b41a-da8c6889a43c.jpg,thigh_high,"[78, 17, 445, 1001]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3ac2fc4a-7371-5daa-acbb-06475ecf3330.jpg,knee_high,"[93, 35, 600, 1159]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38921990-417f-5d8d-8745-6f13025eaf7d.jpg,thigh_high,"[5, 19, 166, 405]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a11d4b1d-0cd3-54b4-9fc5-a865ae8895d2.jpg,over_the_knee,"[64, 259, 649, 1456]","heel,thredup,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9cbbcbdb-8b63-5d39-a6ed-7c4b149a53f0.jpg,ankle_high,"[44, 113, 609, 759]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8fa444af-f95f-5c97-ac9c-362fe1b7e736.jpg,over_the_knee,"[193, 23, 406, 571]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83136f71-c540-5a66-a7e5-32f11a707e00.jpg,over_the_knee,"[49, 4, 187, 230]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3e4bf56c-00a1-55e0-aafe-27c5d4e7e01b.jpg,mid_calf,"[490, 481, 820, 1229]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b5d0a148-454f-5879-946d-091ea551b0a3.jpg,knee_high,"[163, 22, 699, 927]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/071d07af-ca6a-5177-9b67-0187193f8e80.jpg,ankle_high,"[81, 290, 567, 656]","Existing Data,,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a3c37299-677c-57fd-8e91-a140b4a97950.jpg,thigh_high,"[31, 0, 137, 299]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a8057b83-c18c-5ddd-857e-c93d7236678d.jpg,over_the_knee,"[480, 13, 923, 1240]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8997f94b-1b7c-5102-9e9b-86f65125c0fa.jpg,ankle_high,"[86, 194, 1081, 1150]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/52336f92-90bd-5530-b055-f986381668cd.jpg,over_the_knee,"[271, 69, 677, 1176]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e98f6fe0-8a36-5ea8-9113-df38504ce2ef.jpg,over_the_knee,"[567, 428, 698, 776]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd3a0feb-38f1-5ef2-8fee-8f1533c7e250.jpg,ankle_high,"[34, 440, 608, 1019]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cbc53beb-1773-580f-8e4a-0a59cbecfb12.jpg,mid_calf,"[118, 9, 601, 623]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6722d8aa-152b-56ef-b88f-c3ebd085b39d.jpg,knee_high,"[135, 10, 373, 496]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3158dfd3-8483-5277-b24e-6f7501479570.jpg,thigh_high,"[153, 551, 223, 784]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c19d59f5-630c-570d-aec9-a248a57d86af.jpg,knee_high,"[89, 20, 278, 450]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f2a40c8-fd17-508e-951c-6cd909ad3d91.jpg,ankle_high,"[8, 468, 439, 1075]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/67253ef2-cb86-570d-b8f5-a53b9a6f2867.jpg,mid_calf,"[138, 113, 396, 381]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1f04c4be-2d37-5d52-8ec9-2d219d0ccf49.jpg,ankle_high,"[26, 304, 1151, 1151]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/61af9ddd-3da6-5b34-a91e-9bd7caa132d3.jpg,ankle_high,"[7, 201, 626, 774]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/757d88db-b59f-5219-9199-617cbfb433c8.jpg,knee_high,"[315, 329, 1120, 1752]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/52020416-b1fb-525d-a02a-5cb19c038958.jpg,ankle_high,"[79, 297, 1360, 1305]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7507304-93ab-5409-9ffe-458b23ee920a.jpg,thigh_high,"[116, 16, 307, 584]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fecdc9be-31bf-5c78-ba7d-77175f80a30c.jpg,over_the_knee,"[200, 10, 242, 139]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/adcd62d0-b2ae-5dad-8895-aa295fc1f4b3.jpg,knee_high,"[223, 24, 625, 625]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc2c3eb6-7669-5f38-bc14-038c8e64a6b4.jpg,ankle_high,"[244, 316, 617, 620]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/85c871ef-0064-58d2-8f71-26334d7a36da.jpg,knee_high,"[349, 98, 850, 1038]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/df1f7e80-b026-5556-adc6-1edf7d92c091.jpg,ankle_high,"[70, 508, 145, 574]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/49ca330d-3606-54b6-a98f-45b8e2b01fc9.jpg,thigh_high,"[123, 186, 550, 705]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/60c0f173-12db-5ef2-919c-20eb3f8bc64b.jpg,thigh_high,"[348, 62, 646, 858]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7e8fe0ce-2a2d-5d95-902e-4e7f139b3e77.jpg,knee_high,"[150, 14, 413, 466]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/49d6af95-0503-5cd9-8580-ae743acfd4c2.jpg,thigh_high,"[253, 12, 484, 483]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/31f8d0d6-6b6c-5840-a385-127a8f2f095b.jpg,mid_calf,"[69, 12, 509, 592]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bbfa440b-ba52-507c-bde7-91b520936948.jpg,ankle_high,"[15, 12, 371, 373]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5a341f46-455a-514f-8a05-a27d869a0ae0.jpg,over_the_knee,"[244, 8, 480, 699]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bda07da0-2a48-5d84-a571-4650a9ff19c3.jpg,over_the_knee,"[490, 552, 951, 1750]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ee490c23-2494-5b2d-848d-76e657622319.jpg,ankle_high,"[0, 140, 197, 309]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/067018d6-5211-55a0-8fc4-18ec9276386d.jpg,knee_high,"[129, 0, 454, 578]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e9ce0898-1807-57d2-9b1a-b58630af50c0.jpg,thigh_high,"[79, 12, 151, 295]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e8834a3a-883f-55d2-8b06-600a14b06b9d.jpg,thigh_high,"[367, 12, 670, 980]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1f67f51d-0800-5dba-95db-0f8f834050ec.jpg,knee_high,"[134, 195, 248, 442]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38afb2c4-1c39-5c29-bfb0-c575e79c529a.jpg,over_the_knee,"[39, 216, 610, 992]","heel,thredup,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1e1ad85-b34b-598b-8922-231a7e11a59d.jpg,ankle_high,"[0, 134, 1596, 1515]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/79f29b18-24df-5018-8795-7291b2669a57.jpg,ankle_high,"[95, 158, 268, 344]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/16939fa6-948c-59c7-8dcf-47bf7e8fb941.jpg,knee_high,"[42, 70, 451, 730]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6835b79-b172-5887-b3f9-dce5f08ce574.jpg,knee_high,"[483, 26, 805, 971]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1e84aa3e-3149-584e-a6be-3edd911510e3.jpg,thigh_high,"[350, 6, 1531, 2583]","heel,thredup,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3feb6ec9-8fec-5cc1-b7b3-73af18e88410.jpg,mid_calf,"[264, 4, 737, 971]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/62c19456-ddf5-5236-a015-d728014445fb.jpg,ankle_high,"[782, 1977, 2214, 3346]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b3fe9000-b3c9-5d7c-a3f9-a6cbdabc1058.jpg,ankle_high,"[0, 114, 120, 256]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/47998000-6af0-53e1-b466-255c4d034959.jpg,ankle_high,"[453, 372, 786, 621]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/85ed9bd5-3963-5aaa-a195-8cef56b472c7.jpg,over_the_knee,"[139, 17, 271, 384]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/914c2feb-77e0-505d-a545-ca9fdc21c5ef.jpg,ankle_high,"[179, 141, 535, 511]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/15986d7e-4b7f-5b2e-aec6-c0861e9f18f8.jpg,over_the_knee,"[245, 86, 481, 634]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/16d28bfc-c8b6-500d-b8f6-675cfba657ad.jpg,over_the_knee,"[55, 4, 109, 149]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aeca259b-c68d-58c6-b824-1530c54290b2.jpg,thigh_high,"[154, 18, 357, 578]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7437474f-5aba-555e-b00a-26519fdee943.jpg,thigh_high,"[114, 111, 215, 521]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3f7a820e-adc5-59d5-b484-8bd2ed32db97.jpg,knee_high,"[75, 0, 331, 509]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4dea18c0-d2a9-51aa-894a-5f93a254830f.jpg,over_the_knee,"[277, 36, 901, 1399]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cac9f17e-00e8-5968-8666-3c75230bef9b.jpg,over_the_knee,"[93, 17, 240, 208]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d60f2489-63df-5c89-be9f-f103fdea5fa5.jpg,knee_high,"[485, 396, 670, 908]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4283208-fe4b-5da0-929f-7b9c58e8fc30.jpg,ankle_high,"[80, 0, 701, 784]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/66301e1c-1da3-50ee-a62f-8edf9399ce2c.jpg,ankle_high,"[147, 320, 894, 923]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7bf9ea8-a6bb-5fac-9c13-647ead10c7f3.jpg,over_the_knee,"[123, 0, 279, 392]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/828d159b-5497-5695-b354-d97294cf3542.jpg,ankle_high,"[8, 83, 377, 543]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3be77c32-8f9a-5b27-9c04-bc60be08229b.jpg,ankle_high,"[135, 60, 256, 172]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dde9c457-f27c-5c13-b261-dec451c0f6d3.jpg,thigh_high,"[227, 175, 389, 478]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4981885-d365-5049-bb61-2a04c82aec10.jpg,knee_high,"[269, 90, 532, 738]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4eed8a13-ae7c-51fc-ac6f-bd4bccdf6f65.jpg,over_the_knee,"[24, 96, 364, 569]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/46cacc66-2dc9-5608-91c2-161e819a052b.jpg,mid_calf,"[5, 48, 780, 989]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6d27f0eb-b1f2-5c4e-bd5e-b022450c9342.jpg,thigh_high,"[57, 11, 235, 446]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28ee5d31-46d2-54cd-91bc-a3af59c4f1b9.jpg,over_the_knee,"[278, 51, 540, 761]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/abd00d31-633d-5c7e-a430-5d12d11c3df4.jpg,mid_calf,"[57, 89, 531, 681]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/321f7f43-1a66-5e26-bd34-06c10edf4c0e.jpg,mid_calf,"[109, 33, 521, 587]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc7e084f-14fd-51ae-be66-548bbf8cff11.jpg,knee_high,"[199, 250, 790, 1179]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f303bb11-f19f-5637-9e28-6d7c9867b1c5.jpg,ankle_high,"[178, 162, 290, 289]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7d946139-46d5-5c72-af0a-0b737e1c391d.jpg,mid_calf,"[46, 57, 157, 233]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0244834e-0f27-50cf-aaef-e029d45b2418.jpg,ankle_high,"[331, 494, 703, 886]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cee13827-13a0-548d-8a1f-d3a9850e87d4.jpg,over_the_knee,"[4, 5, 146, 350]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c6084510-ee23-5a07-9d9c-da3ade34b5b2.jpg,thigh_high,"[206, 18, 539, 1060]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6438d9b9-556e-5791-81d0-4b76d0d2413a.jpg,mid_calf,"[102, 0, 504, 598]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/30c92904-2ae0-5f8e-996b-75bd6430023c.jpg,mid_calf,"[58, 5, 639, 683]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/999b47c0-5d28-5bdd-a1c7-207daeb67a99.jpg,ankle_high,"[283, 120, 925, 994]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5d5a9bf2-0965-574b-8d9a-cbaac9b3c658.jpg,knee_high,"[58, 15, 359, 559]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2c6ad0e2-0cb8-5645-8312-065bb25c18f2.jpg,thigh_high,"[113, 0, 271, 374]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/103981c2-1724-5f4d-bd68-bce77d645b07.jpg,knee_high,"[149, 88, 315, 471]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5e0e90c6-a3a4-50a3-a934-d7f3fe313dbe.jpg,thigh_high,"[150, 116, 211, 215]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1a28c917-39aa-5f72-b726-f0eb0902843d.jpg,ankle_high,"[14, 66, 594, 514]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a1af01f-21ec-56b9-b6e9-84a21c0b9998.jpg,thigh_high,"[197, 1045, 337, 1632]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a21240b1-26db-5504-af6f-69ceba336f66.jpg,thigh_high,"[79, 0, 593, 997]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/99b67474-38e6-58fe-a29b-5437b61f2730.jpg,thigh_high,"[98, 35, 271, 377]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/70b021b1-e34f-5945-9d33-45024f900896.jpg,mid_calf,"[88, 489, 411, 1021]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/937f843d-4721-507e-ac92-8f5b63db9ce0.jpg,ankle_high,"[283, 304, 542, 614]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24f4d35e-8ef4-5e25-b4d2-ba5e145191c8.jpg,ankle_high,"[191, 73, 370, 320]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/46666819-1106-57ff-ad80-46578bd6cceb.jpg,thigh_high,"[303, 74, 616, 950]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23fb8788-b7bb-52e6-85f1-7264e8684de5.jpg,thigh_high,"[412, 16, 679, 712]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c1ea16f5-3286-5104-a70e-963259839eca.jpg,ankle_high,"[134, 288, 302, 450]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/10a06f92-a789-5160-a594-f3cf89e96a0f.jpg,thigh_high,"[346, 7, 504, 569]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7cef656-3418-5ba9-bb9f-a61eb6ffa686.jpg,knee_high,"[116, 6, 270, 285]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b3a0ec15-d539-530a-9b89-f0a2002cf41d.jpg,mid_calf,"[344, 432, 609, 705]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/de0ce8e9-0d8a-5106-b826-d60eeb514be6.jpg,over_the_knee,"[46, 55, 523, 732]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1d69cc92-15ce-5194-af7c-ee1a9e0127da.jpg,over_the_knee,"[495, 0, 800, 926]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/40497a2e-a5ac-5a46-b7c2-1ce04ac5c2ea.jpg,knee_high,"[33, 0, 366, 628]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c3b2ed3b-8169-5fc5-beb0-8a253f124736.jpg,over_the_knee,"[634, 121, 1192, 2455]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/264c63cc-667b-551e-ac0c-15e477dfea95.jpg,over_the_knee,"[132, 19, 490, 418]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e55f1031-835b-5e81-9f1f-c0fb850e91fc.jpg,mid_calf,"[196, 136, 600, 761]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3822e928-c7d4-5da8-b180-6ef79761bfdc.jpg,over_the_knee,"[103, 154, 588, 1048]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/88fa0853-677f-5eed-b0fe-6c8cd3591130.jpg,mid_calf,"[63, 98, 333, 473]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5bdd8840-488d-5c4a-88e3-cf0b8d95ba62.jpg,over_the_knee,"[299, 0, 713, 1496]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e7e315dd-ada8-5c57-9e35-960c90cc2b2f.jpg,knee_high,"[51, 38, 206, 268]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/73b073a7-3f2c-5d54-9d95-97dc2e2395e5.jpg,over_the_knee,"[207, 80, 676, 1130]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/50f8febf-e2a3-5c4f-b482-24a643946b3b.jpg,knee_high,"[332, 3, 941, 932]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8685b454-a59b-59f7-892f-075a407018e4.jpg,thigh_high,"[118, 119, 475, 550]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fbefaa6a-4d65-5ed1-808e-4c716348b57a.jpg,mid_calf,"[175, 31, 364, 341]","Existing Data,,chrome-plugin",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3130d50e-516a-556b-ba23-7581e14413ae.jpg,ankle_high,"[86, 152, 1148, 1052]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5703b2cf-4ef4-52eb-a834-a0ee5f9e8890.jpg,ankle_high,"[69, 51, 972, 1182]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/80e5fbb0-7538-5ab8-88e2-8b8ff2a4a67b.jpg,mid_calf,"[44, 0, 342, 394]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a29eecc1-c26f-596d-b2e8-eaf314b69bbc.jpg,mid_calf,"[94, 13, 537, 909]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/498685d9-42c0-5b4c-bef3-fa3ed893132c.jpg,knee_high,"[172, 39, 553, 697]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d869dc1f-70ab-5c98-ab39-49765a4988fd.jpg,over_the_knee,"[157, 32, 566, 848]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/92df2e2d-0a46-53bd-8a85-ef2fc310a0e5.jpg,over_the_knee,"[31, 38, 223, 566]","Existing Data,",val
